  QueueTimes | ServiceTimes | SojournTimes
   20386.504 |        0.464 |    20386.968
   20435.083 |        0.488 |    20435.571
   20386.253 |        0.493 |    20386.746
   20387.145 |        0.461 |    20387.606
   20387.439 |        0.456 |    20387.895
   20388.278 |        0.496 |    20388.774
   20423.909 |       13.366 |    20437.275
   20390.712 |        0.500 |    20391.212
   20391.121 |        0.463 |    20391.584
   20428.823 |        5.848 |    20434.671
   20391.906 |        0.502 |    20392.408
   20392.190 |        0.465 |    20392.656
   20391.400 |        0.455 |    20391.855
   20392.174 |        0.489 |    20392.663
   20477.386 |        0.457 |    20477.844
   20393.371 |        0.498 |    20393.869
   20391.195 |        0.456 |    20391.651
   20391.912 |        0.462 |    20392.374
   20439.749 |        0.453 |    20440.202
   20393.180 |        0.487 |    20393.667
   20392.345 |        0.454 |    20392.799
   20393.169 |        0.453 |    20393.622
   20393.912 |        0.467 |    20394.379
   20479.868 |        0.478 |    20480.346
   20394.713 |        0.479 |    20395.192
   20395.397 |        0.461 |    20395.859
   20395.999 |        0.458 |    20396.457
   20396.761 |        0.462 |    20397.223
   20442.829 |        0.487 |    20443.316
   20397.259 |        0.490 |    20397.749
   20396.492 |        0.461 |    20396.954
   20396.403 |        0.452 |    20396.855
   20396.678 |        0.469 |    20397.147
   20437.533 |        8.980 |    20446.513
   20396.757 |        0.492 |    20397.248
   20397.568 |        0.455 |    20398.023
   20397.826 |        0.461 |    20398.287
   20398.645 |        0.467 |    20399.112
   20441.906 |        5.034 |    20446.940
   20399.879 |        0.484 |    20400.364
   20398.930 |        0.460 |    20399.390
   20399.576 |        0.457 |    20400.032
   20400.353 |        0.484 |    20400.837
   20487.299 |        5.463 |    20492.763
   20401.269 |        0.452 |    20401.720
   20401.358 |        0.454 |    20401.812
   20401.849 |        0.459 |    20402.308
   20402.677 |        0.481 |    20403.159
   20452.974 |        0.486 |    20453.461
   20403.018 |        0.508 |    20403.525
   20402.607 |        0.457 |    20403.065
   20403.333 |        0.457 |    20403.790
   20402.587 |        0.495 |    20403.083
   20455.942 |        0.486 |    20456.428
   20404.407 |        0.489 |    20404.896
   20404.254 |        0.474 |    20404.727
   20404.929 |        0.462 |    20405.390
   20457.397 |        0.459 |    20457.856
   20405.735 |        0.467 |    20406.203
   20405.679 |        0.457 |    20406.136
   20406.411 |        0.462 |    20406.873
   20407.062 |        0.464 |    20407.526
   20442.876 |       21.057 |    20463.933
   20410.823 |        0.504 |    20411.327
   20411.697 |        0.458 |    20412.155
   20412.448 |        0.463 |    20412.911
   20411.823 |        0.455 |    20412.279
   20412.177 |        0.463 |    20412.641
   20447.597 |       16.470 |    20464.067
   20411.702 |        0.508 |    20412.210
   20412.413 |        0.470 |    20412.883
   20413.189 |        0.455 |    20413.644
   20413.925 |        0.489 |    20414.414
   20453.969 |        9.306 |    20463.275
   20415.472 |        0.491 |    20415.963
   20416.117 |        0.462 |    20416.579
   20416.601 |        0.479 |    20417.080
   20455.682 |       13.832 |    20469.514
   20417.111 |        0.491 |    20417.602
   20417.931 |        0.464 |    20418.395
   20418.454 |        0.458 |    20418.911
   20418.337 |        0.496 |    20418.833
   20418.271 |        0.475 |    20418.746
   20419.098 |        0.462 |    20419.559
   20419.463 |        0.458 |    20419.921
   20416.787 |        0.465 |    20417.252
   20595.042 |        0.486 |    20595.528
   20417.412 |        0.493 |    20417.905
   20418.245 |        0.458 |    20418.703
   20418.717 |        0.456 |    20419.173
   20419.444 |        0.474 |    20419.919
   20472.663 |        0.459 |    20473.122
   20419.080 |        0.482 |    20419.562
   20419.738 |        0.458 |    20420.196
   20420.559 |        0.456 |    20421.016
   20420.813 |        0.464 |    20421.278
   20480.428 |        0.456 |    20480.883
   20421.354 |        0.494 |    20421.848
   20422.144 |        0.454 |    20422.599
   20422.662 |        0.455 |    20423.117
   20422.590 |        0.479 |    20423.070
   20482.008 |        0.473 |    20482.481
   20422.776 |        0.483 |    20423.259
   20423.634 |        0.456 |    20424.091
   20423.207 |        0.457 |    20423.665
   20423.923 |        0.494 |    20424.418
   20509.689 |       16.999 |    20526.688
   20423.752 |        0.504 |    20424.257
   20424.603 |        0.454 |    20425.058
   20425.448 |        0.468 |    20425.916
   20426.102 |        0.495 |    20426.598
   20488.072 |        0.452 |    20488.524
   20428.297 |        0.499 |    20428.796
   20480.918 |        5.379 |    20486.297
   20428.418 |        0.499 |    20428.917
   20429.023 |        0.456 |    20429.479
   20429.550 |        0.456 |    20430.005
   20428.905 |        0.465 |    20429.370
   20524.163 |       10.201 |    20534.365
   20429.736 |        0.486 |    20430.222
   20486.989 |        4.475 |    20491.464
   20432.328 |        0.470 |    20432.798
   20433.139 |        0.463 |    20433.602
   20433.823 |        0.457 |    20434.279
   20434.671 |        0.467 |    20435.139
   20496.516 |        0.465 |    20496.980
   20435.200 |        0.485 |    20435.685
   20435.802 |        0.459 |    20436.261
   20436.324 |        0.465 |    20436.789
   20437.076 |        0.463 |    20437.539
   20600.731 |        8.489 |    20609.221
   20436.812 |        0.486 |    20437.298
   20437.204 |        0.458 |    20437.662
   20437.681 |        0.462 |    20438.143
   20437.987 |        0.498 |    20438.485
   20472.308 |       28.958 |    20501.266
   20440.697 |        0.500 |    20441.197
   20440.919 |        0.457 |    20441.376
   20441.042 |        0.456 |    20441.497
   20441.874 |        0.525 |    20442.398
   20477.665 |       25.084 |    20502.749
   20442.790 |        0.471 |    20443.261
   20443.642 |        0.457 |    20444.098
   20442.668 |        0.456 |    20443.124
   20442.718 |        0.474 |    20443.192
   20505.246 |       48.973 |    20554.219
   20443.964 |        0.498 |    20444.462
   20444.490 |        0.464 |    20444.954
   20444.544 |        0.455 |    20444.998
   20492.816 |        0.462 |    20493.278
   20445.090 |        0.499 |    20445.588
   20445.963 |        0.456 |    20446.420
   20446.564 |        0.456 |    20447.020
   20446.994 |        0.469 |    20447.463
   20484.560 |       28.947 |    20513.508
   20448.095 |        0.479 |    20448.574
   20448.751 |        0.470 |    20449.221
   20449.130 |        0.454 |    20449.584
   20448.694 |        0.463 |    20449.157
   20487.214 |       25.372 |    20512.585
   20449.109 |        0.479 |    20449.588
   20449.787 |        0.465 |    20450.252
   20450.487 |        0.468 |    20450.955
   20450.701 |        0.489 |    20451.190
   20493.703 |       21.796 |    20515.499
   20451.550 |        0.475 |    20452.025
   20452.418 |        0.470 |    20452.888
   20453.246 |        0.463 |    20453.709
   20453.810 |        0.493 |    20454.304
   20500.537 |       14.200 |    20514.737
   20453.751 |        0.478 |    20454.229
   20454.038 |        0.477 |    20454.515
   20454.516 |        0.542 |    20455.058
   20455.225 |        0.597 |    20455.822
   20515.567 |        0.496 |    20516.062
   20456.310 |        0.506 |    20456.816
   20456.914 |        0.487 |    20457.401
   20457.747 |        0.508 |    20458.255
   20547.338 |       20.929 |    20568.267
   20458.389 |        0.491 |    20458.880
   20458.762 |        0.460 |    20459.222
   20544.415 |        8.506 |    20552.921
   20458.804 |        0.494 |    20459.298
   20459.686 |        0.477 |    20460.162
   20460.204 |        0.456 |    20460.660
   20460.450 |        0.474 |    20460.924
   20490.454 |       28.967 |    20519.421
   20462.689 |        0.515 |    20463.204
   20463.456 |        0.471 |    20463.926
   20486.891 |       37.090 |    20523.981
   20463.574 |        0.482 |    20464.056
   20464.293 |        0.461 |    20464.754
   20464.663 |        0.455 |    20465.118
   20465.104 |        0.485 |    20465.589
   20495.774 |       21.471 |    20517.245
   20465.705 |        0.491 |    20466.196
   20466.193 |        0.469 |    20466.662
   20466.440 |        0.457 |    20466.897
   20466.762 |        0.489 |    20467.251
   20502.365 |       17.785 |    20520.150
   20466.815 |        0.486 |    20467.302
   20467.584 |        0.459 |    20468.044
   20468.417 |        0.477 |    20468.894
   20469.072 |        0.495 |    20469.567
   20565.239 |        0.464 |    20565.703
   20470.328 |        0.492 |    20470.821
   20471.151 |        0.462 |    20471.613
   20471.866 |        0.463 |    20472.330
   20496.513 |       20.481 |    20516.995
   20473.122 |        0.483 |    20473.605
   20473.923 |        0.458 |    20474.380
   20474.353 |        0.460 |    20474.813
   20474.971 |        0.474 |    20475.445
   20492.699 |       36.645 |    20529.343
   20475.823 |        0.488 |    20476.311
   20476.504 |        0.459 |    20476.963
   20477.181 |        0.460 |    20477.640
   20477.594 |        0.473 |    20478.067
   20497.625 |       33.069 |    20530.694
   20478.865 |        0.488 |    20479.353
   20479.701 |        0.456 |    20480.158
   20479.072 |        0.456 |    20479.529
   20479.921 |        0.473 |    20480.394
   20501.917 |       29.498 |    20531.415
   20480.497 |        0.494 |    20480.991
   20481.186 |        0.466 |    20481.652
   20481.907 |        0.466 |    20482.373
   20482.585 |        0.510 |    20483.095
   20514.641 |       18.471 |    20533.113
   20486.875 |        0.633 |    20487.507
   20487.898 |        0.506 |    20488.404
   20487.894 |        0.482 |    20488.376
   20488.768 |        0.560 |    20489.328
   20526.855 |        7.382 |    20534.237
   20489.996 |        0.530 |    20490.526
   20490.786 |        0.479 |    20491.265
   20491.634 |        0.482 |    20492.116
   20527.288 |       12.292 |    20539.580
   20492.242 |        0.497 |    20492.739
   20492.861 |        0.460 |    20493.321
   20493.375 |        0.456 |    20493.830
   20493.852 |        0.460 |    20494.312
   20698.062 |       13.330 |    20711.392
   20493.696 |        0.525 |    20494.221
   20494.437 |        0.457 |    20494.894
   20494.209 |        0.465 |    20494.674
   20494.843 |        0.464 |    20495.307
   20536.522 |        4.330 |    20540.852
   20495.240 |        0.499 |    20495.739
   20495.811 |        0.462 |    20496.273
   20496.017 |        0.459 |    20496.476
   20496.678 |        0.473 |    20497.150
   20575.519 |       18.574 |    20594.093
   20498.752 |        0.534 |    20499.286
   20499.647 |        0.453 |    20500.100
   20499.651 |        0.476 |    20500.127
   20542.782 |        0.586 |    20543.367
   20499.974 |        0.527 |    20500.501
   20500.641 |        0.456 |    20501.098
   20501.222 |        0.463 |    20501.685
   20501.931 |        0.570 |    20502.501
   20673.769 |        8.341 |    20682.109
   20504.225 |        0.658 |    20504.883
   20505.260 |        0.616 |    20505.877
   20533.307 |        8.973 |    20542.280
   20506.881 |        0.506 |    20507.387
   20507.628 |        0.471 |    20508.099
   20507.367 |        0.453 |    20507.821
   20507.794 |        0.462 |    20508.256
   20531.902 |       17.455 |    20549.357
   20508.850 |        0.517 |    20509.367
   20508.641 |        0.453 |    20509.093
   20509.291 |        0.460 |    20509.750
   20509.641 |        0.460 |    20510.101
   20603.876 |        0.464 |    20604.340
   20510.993 |        0.491 |    20511.484
   20511.204 |        0.465 |    20511.669
   20511.736 |        0.464 |    20512.201
   20547.190 |        0.458 |    20547.648
   20512.875 |        0.501 |    20513.376
   20513.726 |        0.468 |    20514.194
   20514.486 |        0.451 |    20514.937
   20553.075 |        0.461 |    20553.536
   20514.864 |        0.595 |    20515.459
   20515.337 |        0.546 |    20515.883
   20515.862 |        0.455 |    20516.317
   20516.051 |        0.479 |    20516.530
   20559.065 |        0.476 |    20559.542
   20516.954 |        0.590 |    20517.544
   20517.638 |        0.549 |    20518.187
   20518.375 |        0.522 |    20518.897
   20584.158 |       26.226 |    20610.384
   20518.995 |        0.459 |    20519.454
   20519.135 |        0.491 |    20519.626
   20519.532 |        0.464 |    20519.996
   20520.077 |        0.490 |    20520.566
   20561.195 |        0.467 |    20561.662
   20521.836 |        0.521 |    20522.358
   20522.698 |        0.457 |    20523.155
   20523.264 |        0.468 |    20523.732
   20601.547 |        0.480 |    20602.027
   20523.457 |        0.484 |    20523.942
   20524.277 |        0.460 |    20524.737
   20525.126 |        0.457 |    20525.583
   20525.897 |        0.464 |    20526.361
   20538.707 |       24.482 |    20563.189
   20525.535 |        0.492 |    20526.027
   20526.228 |        0.464 |    20526.692
   20526.268 |        0.455 |    20526.723
   20526.811 |        0.474 |    20527.285
   20540.492 |       28.991 |    20569.483
   20527.676 |        0.487 |    20528.163
