  QueueTimes | ServiceTimes | SojournTimes
       4.851 |        5.292 |       10.143
       1.788 |        3.093 |        4.881
       1.961 |       16.959 |       18.920
       1.376 |        3.169 |        4.545
       0.165 |        6.787 |        6.951
       0.093 |        9.375 |        9.468
       0.152 |        6.304 |        6.456
       0.088 |        4.720 |        4.808
       1.331 |        4.404 |        5.735
       0.936 |        6.510 |        7.446
       0.105 |        8.597 |        8.702
       0.218 |        6.291 |        6.509
       0.454 |        2.648 |        3.102
       0.078 |        7.821 |        7.899
       0.144 |        8.820 |        8.964
       0.979 |        8.894 |        9.873
       0.280 |        8.777 |        9.057
       0.152 |        4.884 |        5.036
       0.103 |        5.002 |        5.105
       0.149 |       10.287 |       10.436
       0.091 |        5.835 |        5.927
       0.158 |       10.942 |       11.100
       0.154 |        6.513 |        6.667
       0.098 |        4.910 |        5.008
       0.093 |        3.250 |        3.343
       0.065 |        2.960 |        3.025
       2.505 |       17.453 |       19.958
       0.082 |        4.385 |        4.467
       0.075 |        5.879 |        5.954
       1.302 |       10.616 |       11.919
       0.071 |       13.306 |       13.377
       0.085 |       15.144 |       15.229
       0.161 |        3.220 |        3.381
       0.180 |        6.224 |        6.404
       0.157 |        4.793 |        4.949
       0.089 |        4.504 |        4.594
       0.278 |        4.404 |        4.682
       0.095 |       11.868 |       11.964
       0.076 |        4.872 |        4.948
       0.427 |        3.651 |        4.078
       0.115 |        9.199 |        9.314
       0.113 |        6.886 |        7.000
       0.613 |        5.660 |        6.273
       0.115 |        3.079 |        3.194
       0.075 |        4.549 |        4.623
       0.075 |        4.549 |        4.624
       0.099 |        5.125 |        5.225
       0.150 |        3.544 |        3.693
       0.104 |        2.307 |        2.411
       0.102 |        3.049 |        3.152
       0.099 |        2.928 |        3.028
       0.155 |        6.789 |        6.943
       0.172 |        3.867 |        4.039
       0.168 |        3.360 |        3.528
       0.147 |        2.354 |        2.502
       0.157 |        3.504 |        3.660
       0.147 |       10.227 |       10.375
       0.101 |        2.681 |        2.782
       0.078 |        2.482 |        2.560
       0.151 |        4.158 |        4.310
       0.539 |        3.971 |        4.510
       0.105 |        2.853 |        2.958
       0.070 |        3.421 |        3.491
       0.070 |        2.207 |        2.278
       0.069 |        2.405 |        2.474
       0.064 |       10.709 |       10.773
       0.091 |       19.861 |       19.952
       0.106 |        3.005 |        3.111
       0.077 |        5.091 |        5.168
       0.106 |        7.397 |        7.503
       0.390 |        5.266 |        5.655
       0.183 |        4.254 |        4.436
       0.171 |        5.497 |        5.667
       0.128 |        4.130 |        4.259
       0.092 |        4.544 |        4.636
       0.067 |        3.201 |        3.268
       2.863 |        2.122 |        4.985
       2.263 |        5.010 |        7.273
       1.739 |       16.933 |       18.672
       1.054 |        2.528 |        3.583
       0.101 |        4.853 |        4.954
       0.076 |        3.161 |        3.238
       0.098 |        7.971 |        8.068
       0.075 |        3.693 |        3.768
       0.090 |        2.549 |        2.639
       0.093 |        4.208 |        4.302
       1.383 |        9.417 |       10.799
       0.383 |       16.049 |       16.432
       0.158 |        3.310 |        3.467
       0.124 |        3.998 |        4.121
       0.156 |        3.501 |        3.657
       0.102 |        3.960 |        4.062
       0.161 |        2.888 |        3.049
       0.067 |        2.592 |        2.660
       0.149 |       11.787 |       11.936
       0.203 |        2.464 |        2.666
       1.029 |        3.116 |        4.145
       0.141 |        9.048 |        9.189
       0.136 |        8.767 |        8.903
       0.080 |        4.482 |        4.562
       0.069 |        3.523 |        3.592
       1.275 |       13.321 |       14.596
       0.079 |        2.325 |        2.404
       0.066 |        2.485 |        2.550
       0.100 |        4.785 |        4.884
       0.074 |        2.322 |        2.395
       0.508 |        6.520 |        7.027
       1.344 |       11.534 |       12.878
       0.087 |       13.781 |       13.868
       6.733 |        4.338 |       11.072
       3.797 |        8.309 |       12.106
       4.222 |        5.548 |        9.769
       3.320 |       10.540 |       13.860
       0.066 |        3.588 |        3.654
       0.237 |        7.855 |        8.092
       0.165 |        3.568 |        3.733
       0.119 |        3.047 |        3.166
       0.146 |        4.062 |        4.208
       0.065 |        2.457 |        2.522
       0.098 |       10.642 |       10.740
       0.113 |        3.429 |        3.542
       6.977 |        7.616 |       14.592
       1.655 |        7.390 |        9.045
       0.071 |        8.693 |        8.764
       4.072 |        4.075 |        8.146
       1.307 |       10.325 |       11.632
       0.083 |        4.137 |        4.220
       0.099 |        8.848 |        8.947
       0.096 |        4.821 |        4.917
       0.378 |        4.443 |        4.821
       0.104 |        4.795 |        4.899
       1.769 |        4.070 |        5.840
       0.102 |        2.504 |        2.606
       0.156 |        2.701 |        2.857
       0.176 |       10.137 |       10.312
       0.066 |        4.156 |        4.223
       0.562 |        4.098 |        4.660
       1.525 |        2.599 |        4.124
       0.619 |        2.224 |        2.843
       3.797 |       12.495 |       16.292
       0.153 |        2.436 |        2.589
       0.104 |        3.488 |        3.592
       0.087 |        4.335 |        4.422
       0.101 |        7.131 |        7.232
       0.068 |        9.800 |        9.868
       0.069 |        3.076 |        3.145
       0.116 |        9.193 |        9.309
       0.094 |        3.390 |        3.484
       0.360 |        3.650 |        4.010
       0.178 |        3.264 |        3.442
       0.094 |        2.767 |        2.861
       0.086 |        3.290 |        3.376
       0.153 |        2.855 |        3.008
       0.095 |        4.699 |        4.794
       0.145 |        6.601 |        6.745
       0.065 |       10.810 |       10.875
       0.112 |        5.295 |        5.406
       0.064 |        5.058 |        5.122
       0.170 |        6.226 |        6.396
       0.075 |       12.273 |       12.348
       2.431 |       14.683 |       17.114
       0.066 |       18.171 |       18.237
       3.465 |       13.996 |       17.461
       6.704 |        4.312 |       11.015
       0.071 |        5.276 |        5.347
       0.309 |        2.533 |        2.842
       0.173 |        6.137 |        6.311
       0.113 |        2.703 |        2.816
       0.098 |        2.842 |        2.940
       0.156 |        3.639 |        3.795
       0.121 |        4.555 |        4.676
       0.078 |       12.277 |       12.354
       0.073 |        3.355 |        3.427
       0.103 |        2.720 |        2.823
       0.089 |        5.782 |        5.871
       0.074 |        5.337 |        5.410
       2.183 |        4.272 |        6.455
       0.679 |        3.854 |        4.533
       0.105 |        9.324 |        9.429
       0.110 |        2.763 |        2.872
       0.102 |        3.281 |        3.382
       0.105 |        3.874 |        3.979
       0.080 |        3.780 |        3.860
       0.169 |        7.928 |        8.097
       0.147 |        6.584 |        6.731
       1.636 |        6.889 |        8.525
       2.253 |       10.045 |       12.298
       0.071 |        4.956 |        5.027
       0.065 |        4.686 |        4.751
       0.064 |       13.019 |       13.083
       0.151 |        3.338 |        3.489
       0.079 |        3.760 |        3.839
       0.830 |        2.657 |        3.487
       0.097 |        7.116 |        7.213
       0.135 |        2.336 |        2.471
       0.117 |        3.971 |        4.088
       0.083 |        4.580 |        4.662
       2.444 |       10.577 |       13.021
       0.115 |        2.510 |        2.626
       0.132 |       22.791 |       22.923
       0.389 |        4.310 |        4.700
       1.099 |        3.487 |        4.586
       0.747 |       12.260 |       13.007
       1.117 |        9.921 |       11.038
       0.085 |       14.920 |       15.005
       0.153 |        3.710 |        3.863
       0.077 |        3.184 |        3.260
       1.249 |        8.537 |        9.786
       0.166 |       13.961 |       14.127
       1.694 |       10.916 |       12.610
       0.083 |       13.338 |       13.421
       1.226 |       10.836 |       12.062
       1.860 |       17.837 |       19.697
       0.537 |       10.786 |       11.323
       0.068 |        3.606 |        3.674
       0.069 |        9.629 |        9.698
       0.067 |        5.572 |        5.639
       0.064 |        5.470 |        5.534
       0.080 |        3.061 |        3.141
       0.926 |        3.885 |        4.811
       0.069 |        3.315 |        3.384
       0.091 |       12.378 |       12.469
       0.387 |        2.692 |        3.079
       0.123 |        5.149 |        5.272
       0.274 |        5.738 |        6.012
