  QueueTimes | ServiceTimes | SojournTimes
   15172.787 |        0.437 |    15173.224
   15196.853 |       46.785 |    15243.639
   15173.852 |        0.474 |    15174.326
   15174.180 |        0.440 |    15174.620
   15174.282 |        0.441 |    15174.723
   15174.307 |        0.440 |    15174.747
   15203.284 |       43.040 |    15246.324
   15174.872 |        0.466 |    15175.338
   15175.471 |        0.446 |    15175.917
   15175.077 |        0.438 |    15175.516
   15175.473 |        0.443 |    15175.916
   15154.560 |       50.207 |    15204.767
   15174.847 |        0.476 |    15175.322
   15175.200 |        0.438 |    15175.639
   15174.999 |        0.440 |    15175.439
   15175.393 |        0.444 |    15175.837
   15225.906 |       35.819 |    15261.726
   15188.311 |        0.599 |    15188.910
   15189.246 |        0.489 |    15189.734
   15189.847 |        0.737 |    15190.584
   15234.325 |       32.098 |    15266.424
   15236.349 |       28.399 |    15264.748
   15194.139 |        0.780 |    15194.919
   15194.531 |        0.514 |    15195.045
   15195.058 |        0.709 |    15195.767
   15242.404 |       24.680 |    15267.084
   15196.332 |        0.492 |    15196.824
   15197.152 |        0.455 |    15197.606
   15197.966 |        0.453 |    15198.419
   15198.458 |        0.451 |    15198.909
   15247.344 |       20.965 |    15268.309
   15197.984 |        0.472 |    15198.456
   15198.321 |        0.457 |    15198.778
   15198.346 |        0.448 |    15198.794
   15198.856 |        0.452 |    15199.308
   15251.367 |       17.297 |    15268.664
   15199.342 |        0.474 |    15199.817
   15199.336 |        0.453 |    15199.789
   15199.962 |        0.446 |    15200.409
   15200.630 |        0.446 |    15201.076
   15256.453 |       13.626 |    15270.079
   15200.285 |        0.455 |    15200.740
   15200.641 |        0.447 |    15201.087
   15201.322 |        0.444 |    15201.767
   15201.713 |        0.443 |    15202.156
   15252.782 |       39.484 |    15292.266
   15201.977 |        0.464 |    15202.440
   15202.267 |        0.448 |    15202.715
   15202.877 |        0.448 |    15203.325
   15203.425 |        0.443 |    15203.868
   15184.264 |       88.470 |    15272.735
   15204.641 |        0.484 |    15205.125
   15203.961 |        0.448 |    15204.409
   15204.676 |        0.441 |    15205.116
   15205.385 |        0.441 |    15205.826
   15202.821 |       52.754 |    15255.575
   15205.249 |        0.469 |    15205.718
   15204.964 |        0.456 |    15205.420
   15205.165 |        0.442 |    15205.607
   15205.584 |        0.444 |    15206.028
   15228.587 |       54.585 |    15283.172
   15206.829 |        0.446 |    15207.275
   15207.501 |        0.447 |    15207.949
   15207.813 |        0.448 |    15208.261
   15208.635 |        0.444 |    15209.079
   15194.189 |       36.458 |    15230.647
   15209.715 |        0.464 |    15210.179
   15210.460 |        0.453 |    15210.913
   15210.839 |        0.441 |    15211.280
   15211.157 |        0.438 |    15211.596
   15207.104 |       73.729 |    15280.834
   15214.770 |        0.486 |    15215.256
   15214.997 |        0.454 |    15215.450
   15215.798 |        0.447 |    15216.245
   15216.059 |        0.457 |    15216.516
   15215.868 |        0.447 |    15216.314
   15208.603 |       82.355 |    15290.958
   15217.166 |        0.488 |    15217.653
   15218.014 |        0.452 |    15218.465
   15218.505 |        0.452 |    15218.957
   15220.961 |       62.691 |    15283.653
   15219.612 |        0.490 |    15220.102
   15220.231 |        0.449 |    15220.680
   15220.308 |        0.444 |    15220.752
   15220.840 |        0.442 |    15221.282
   15220.634 |       71.011 |    15291.645
   15221.543 |        0.475 |    15222.018
   15221.618 |        0.442 |    15222.060
   15221.700 |        0.443 |    15222.143
   15222.055 |        0.449 |    15222.504
   15230.171 |       59.314 |    15289.485
   15223.049 |        0.469 |    15223.518
   15223.781 |        0.450 |    15224.231
   15224.606 |        0.448 |    15225.054
   15224.015 |        0.441 |    15224.456
   15230.349 |       67.617 |    15297.966
   15221.520 |        0.472 |    15221.992
   15221.888 |        0.443 |    15222.331
   15222.236 |        0.449 |    15222.685
   15256.798 |       16.000 |    15272.797
   15244.459 |       48.284 |    15292.743
   15223.330 |        0.493 |    15223.823
   15223.843 |        0.450 |    15224.294
   15224.555 |        0.444 |    15224.999
   15225.326 |        0.444 |    15225.769
   15245.395 |       52.605 |    15297.999
   15225.371 |        0.470 |    15225.841
   15225.467 |        0.444 |    15225.911
   15226.144 |        0.448 |    15226.591
   15226.552 |        0.449 |    15227.001
   15258.732 |       28.924 |    15287.656
   15227.309 |        0.467 |    15227.776
   15227.230 |        0.470 |    15227.700
   15227.896 |        0.442 |    15228.338
   15227.750 |        0.447 |    15228.197
   15261.600 |       37.211 |    15298.811
   15228.460 |        0.484 |    15228.943
   15229.281 |        0.444 |    15229.725
   15229.493 |        0.440 |    15229.933
   15229.250 |        0.442 |    15229.693
   15262.667 |       41.520 |    15304.187
   15229.834 |        0.475 |    15230.309
   15230.376 |        0.458 |    15230.833
   15231.130 |        0.447 |    15231.577
   15231.608 |        0.441 |    15232.049
   15271.493 |       25.813 |    15297.306
   15232.351 |        0.461 |    15232.813
   15232.614 |        0.449 |    15233.063
   15232.959 |        0.441 |    15233.400
   15233.547 |        0.446 |    15233.993
   15273.798 |       34.103 |    15307.901
   15232.450 |        0.462 |    15232.912
   15233.281 |        0.460 |    15233.741
   15233.977 |        0.442 |    15234.419
   15234.650 |        0.439 |    15235.089
   15281.744 |       22.413 |    15304.157
   15234.640 |        0.473 |    15235.113
   15235.367 |        0.450 |    15235.817
   15235.368 |        0.441 |    15235.809
   15235.644 |        0.445 |    15236.089
   15275.920 |       46.724 |    15322.644
   15236.112 |        0.475 |    15236.586
   15236.682 |        0.441 |    15237.123
   15237.079 |        0.446 |    15237.526
   15237.088 |        0.440 |    15237.528
   15292.175 |       15.026 |    15307.201
   15237.262 |        0.467 |    15237.728
   15237.515 |        0.441 |    15237.956
   15238.096 |        0.443 |    15238.539
   15238.074 |        0.452 |    15238.527
   15296.606 |       11.285 |    15307.891
   15238.079 |        0.467 |    15238.547
   15237.609 |        0.446 |    15238.056
   15238.237 |        0.446 |    15238.683
   15238.727 |        0.439 |    15239.166
   15271.914 |       85.376 |    15357.290
   15239.993 |        0.470 |    15240.463
   15240.351 |        0.445 |    15240.796
   15241.126 |        0.441 |    15241.568
   15241.718 |        0.445 |    15242.163
   15311.622 |        0.449 |    15312.071
   15241.213 |        0.447 |    15241.660
   15241.986 |        0.446 |    15242.432
   15241.880 |        0.447 |    15242.328
   15240.660 |        0.444 |    15241.104
   15277.958 |       32.941 |    15310.899
   15242.065 |        0.474 |    15242.539
   15242.291 |        0.458 |    15242.749
   15242.752 |        0.443 |    15243.195
   15242.058 |        0.453 |    15242.511
   15273.141 |       45.336 |    15318.477
   15242.698 |        0.472 |    15243.169
   15242.800 |        0.455 |    15243.255
   15243.291 |        0.441 |    15243.732
   15242.666 |        0.439 |    15243.105
   15285.515 |       29.408 |    15314.923
   15243.464 |        0.464 |    15243.928
   15243.662 |        0.442 |    15244.104
   15243.208 |        0.443 |    15243.651
   15243.896 |        0.455 |    15244.351
   15294.456 |       17.743 |    15312.199
   15244.993 |        0.466 |    15245.460
   15245.403 |        0.455 |    15245.857
   15246.146 |        0.444 |    15246.590
   15245.407 |        0.448 |    15245.856
   15295.075 |       26.039 |    15321.114
   15245.658 |        0.468 |    15246.126
   15245.581 |        0.447 |    15246.028
   15245.990 |        0.447 |    15246.437
   15246.722 |        0.446 |    15247.167
   15302.614 |       14.357 |    15316.971
   15247.467 |        0.481 |    15247.948
   15248.270 |        0.441 |    15248.712
   15248.128 |        0.443 |    15248.571
   15248.293 |        0.443 |    15248.735
   15310.723 |        6.694 |    15317.417
   15247.985 |        0.478 |    15248.463
   15248.458 |        0.444 |    15248.903
   15249.169 |        0.443 |    15249.612
   15249.062 |        0.448 |    15249.510
   15311.478 |       10.965 |    15322.443
   15249.943 |        0.473 |    15250.416
   15250.577 |        0.447 |    15251.024
   15251.074 |        0.443 |    15251.517
   15250.372 |        0.441 |    15250.813
   15310.557 |       23.288 |    15333.845
   15250.580 |        0.471 |    15251.051
   15251.124 |        0.443 |    15251.567
   15250.589 |        0.440 |    15251.029
   15251.362 |        0.447 |    15251.809
   15308.708 |       39.542 |    15348.250
   15252.724 |        0.467 |    15253.191
   15252.872 |        0.453 |    15253.325
   15253.442 |        0.439 |    15253.881
   15254.076 |        0.443 |    15254.519
   15321.129 |       78.041 |    15399.170
   15254.613 |        0.467 |    15255.080
   15255.415 |        0.506 |    15255.921
   15256.149 |        0.449 |    15256.598
   15256.032 |        0.450 |    15256.482
   15222.596 |       96.499 |    15319.095
   15255.291 |        0.455 |    15255.745
   15256.116 |        0.437 |    15256.553
   15256.711 |        0.438 |    15257.150
   15257.015 |        0.439 |    15257.454
   15338.356 |        0.444 |    15338.800
   15256.387 |        0.473 |    15256.859
   15256.730 |        0.440 |    15257.170
   15256.817 |        0.442 |    15257.259
   15257.454 |        0.441 |    15257.895
   15235.387 |      105.223 |    15340.610
   15258.409 |        0.456 |    15258.865
   15258.964 |        0.446 |    15259.410
   15222.250 |      108.031 |    15330.281
   15269.558 |        0.512 |    15270.070
   15269.982 |        0.462 |    15270.444
   15270.597 |        0.458 |    15271.054
   15271.181 |        0.468 |    15271.649
   15235.140 |      119.740 |    15354.881
   15271.078 |        0.498 |    15271.576
   15271.063 |        0.460 |    15271.523
   15271.764 |        0.451 |    15272.215
   15238.810 |      116.395 |    15355.204
   15272.400 |        0.512 |    15272.912
   15273.253 |        0.453 |    15273.705
   15273.517 |        0.458 |    15273.976
   15273.836 |        0.449 |    15274.286
   15257.750 |       69.052 |    15326.801
   15274.826 |        0.494 |    15275.320
   15275.245 |        0.447 |    15275.692
   15276.028 |        0.452 |    15276.480
   15249.675 |      101.750 |    15351.425
   15275.778 |        0.480 |    15276.258
   15276.651 |        0.446 |    15277.097
   15276.594 |        0.458 |    15277.052
   15276.642 |        0.446 |    15277.088
   15267.342 |       62.465 |    15329.807
   15276.761 |        0.487 |    15277.248
   15276.948 |        0.450 |    15277.398
   15277.734 |        0.446 |    15278.180
   15266.033 |       74.784 |    15340.817
   15277.426 |        0.478 |    15277.904
   15277.342 |        0.447 |    15277.789
   15278.140 |        0.451 |    15278.591
   15278.129 |        0.451 |    15278.580
   15267.903 |       83.089 |    15350.992
   15276.969 |        0.482 |    15277.451
   15277.004 |        0.452 |    15277.457
   15277.078 |        0.443 |    15277.521
   15277.796 |        0.444 |    15278.240
   15273.118 |       79.407 |    15352.525
   15278.500 |        0.472 |    15278.972
   15278.563 |        0.452 |    15279.014
   15280.168 |       59.725 |    15339.893
   15279.103 |        0.473 |    15279.576
   15279.904 |        0.450 |    15280.354
   15269.786 |       96.337 |    15366.123
   15280.647 |        0.462 |    15281.109
   15280.309 |        0.465 |    15280.774
   15281.005 |        0.444 |    15281.449
   15281.269 |        0.450 |    15281.719
   15275.296 |       92.646 |    15367.942
   15281.561 |        0.465 |    15282.026
   15281.101 |        0.519 |    15281.620
   15281.573 |        0.443 |    15282.016
   15281.225 |        0.443 |    15281.668
   15301.910 |       16.971 |    15318.882
   15282.095 |        0.467 |    15282.562
   15282.723 |        0.462 |    15283.185
   15282.901 |        0.445 |    15283.347
   15283.701 |        0.448 |    15284.148
   15294.038 |       53.363 |    15347.400
   15284.171 |        0.471 |    15284.642
   15284.074 |        0.458 |    15284.531
   15284.629 |        0.442 |    15285.071
   15285.386 |        0.440 |    15285.826
   15304.262 |       33.687 |    15337.949
   15285.910 |        0.463 |    15286.374
   15310.290 |       26.015 |    15336.305
   15289.128 |        0.477 |    15289.605
   15289.831 |        0.454 |    15290.285
   15290.614 |        0.448 |    15291.062
   15290.863 |        0.442 |    15291.305
   15307.907 |       46.317 |    15354.224
   15291.326 |        0.470 |    15291.796
   15291.862 |        0.446 |    15292.308
   15292.286 |        0.443 |    15292.729
   15292.784 |        0.444 |    15293.227
   15316.637 |       30.644 |    15347.281
   15294.053 |        0.474 |    15294.528
   15293.195 |        0.443 |    15293.638
   15292.532 |        0.451 |    15292.983
