  QueueTimes | ServiceTimes | SojournTimes
       1.855 |        3.484 |        5.339
       0.072 |        3.397 |        3.469
       0.074 |        3.943 |        4.017
       0.091 |        9.482 |        9.573
       1.518 |        4.450 |        5.969
       0.266 |        3.597 |        3.864
       0.091 |        4.240 |        4.331
       0.176 |        4.937 |        5.114
       0.115 |        4.594 |        4.708
       0.161 |        6.099 |        6.260
       0.148 |        3.981 |        4.128
       0.086 |        6.639 |        6.724
       0.088 |        3.215 |        3.303
       0.085 |        5.221 |        5.307
       0.148 |        8.490 |        8.638
       0.133 |        3.320 |        3.453
       3.811 |        4.990 |        8.802
       0.162 |        3.745 |        3.907
       0.084 |        6.840 |        6.924
       0.150 |       11.403 |       11.553
       0.120 |        3.677 |        3.797
       0.163 |        6.044 |        6.207
       0.104 |        6.215 |        6.319
       0.070 |        7.360 |        7.429
       0.073 |        6.475 |        6.547
       0.145 |       29.537 |       29.682
       0.077 |       20.486 |       20.563
       0.144 |       37.587 |       37.731
       0.066 |        3.226 |        3.292
       0.392 |       18.904 |       19.296
       0.142 |       75.822 |       75.964
       0.189 |        4.015 |        4.205
       0.142 |        7.292 |        7.435
       0.167 |        7.451 |        7.619
       0.094 |        4.862 |        4.955
       0.122 |        5.044 |        5.165
       0.078 |        2.715 |        2.793
       0.086 |        3.500 |        3.586
       0.089 |        5.429 |        5.518
       0.070 |        3.322 |        3.391
       0.111 |        8.483 |        8.594
       0.091 |        7.067 |        7.158
       0.069 |        9.032 |        9.101
       0.091 |        5.120 |        5.212
       0.101 |        4.479 |        4.580
       0.070 |        2.308 |        2.378
       1.301 |        6.978 |        8.279
       0.100 |        9.274 |        9.374
       0.068 |        3.268 |        3.336
       0.113 |       16.722 |       16.834
       1.025 |        3.280 |        4.305
       0.077 |        7.335 |        7.412
       0.082 |        3.446 |        3.527
       0.111 |        4.947 |        5.057
       0.070 |        7.264 |        7.335
       0.086 |        3.784 |        3.870
       0.115 |        4.186 |        4.301
       0.099 |        4.632 |        4.730
       0.092 |        4.928 |        5.019
       0.069 |        2.853 |        2.922
       0.104 |        4.023 |        4.127
       0.084 |        5.031 |        5.114
       0.101 |        6.612 |        6.712
       0.115 |        7.363 |        7.478
       0.072 |        7.644 |        7.716
       0.072 |        4.311 |        4.383
       1.476 |       11.807 |       13.283
       2.225 |        6.761 |        8.986
       0.116 |        3.596 |        3.712
       0.086 |        3.923 |        4.009
       0.136 |        5.923 |        6.059
       0.492 |        7.003 |        7.495
       0.137 |        3.348 |        3.485
       0.802 |        3.225 |        4.027
       0.128 |        9.071 |        9.199
       0.807 |        4.611 |        5.418
       0.116 |        6.916 |        7.032
       0.067 |        6.565 |        6.632
       0.075 |        3.347 |        3.422
       0.387 |        4.325 |        4.712
       0.938 |        3.924 |        4.863
       0.694 |        7.422 |        8.116
       0.615 |        3.095 |        3.710
       0.137 |       10.361 |       10.498
       0.108 |        4.129 |        4.236
       0.258 |        4.158 |        4.416
       0.145 |        3.147 |        3.292
       0.129 |        3.915 |        4.044
       0.147 |        5.395 |        5.542
       0.083 |        3.696 |        3.779
       0.099 |        3.665 |        3.764
       0.116 |        3.850 |        3.966
       0.093 |        6.320 |        6.413
       0.083 |        5.816 |        5.900
       0.106 |        4.487 |        4.594
       2.234 |        4.121 |        6.355
       1.043 |        4.637 |        5.680
       0.115 |        3.411 |        3.526
       0.072 |        3.720 |        3.793
       0.180 |       10.213 |       10.393
       0.626 |        7.579 |        8.205
       0.084 |        3.010 |        3.094
       0.097 |        2.918 |        3.015
       0.120 |        4.072 |        4.192
       0.103 |        4.016 |        4.120
       0.144 |        2.323 |        2.467
       0.175 |        3.550 |        3.725
       0.179 |        5.116 |        5.295
       0.098 |        8.469 |        8.567
       0.093 |        8.039 |        8.132
       0.065 |        4.836 |        4.901
       1.040 |        3.221 |        4.260
       2.757 |       15.438 |       18.195
       2.641 |       23.234 |       25.875
       0.531 |        6.026 |        6.557
       0.079 |        4.860 |        4.939
       0.801 |        8.796 |        9.597
       0.153 |        5.086 |        5.239
       1.681 |        4.800 |        6.481
       0.146 |        7.883 |        8.029
       0.127 |        8.535 |        8.662
       0.850 |        8.902 |        9.751
       2.158 |       10.936 |       13.094
       0.125 |        5.848 |        5.972
       2.915 |        5.463 |        8.379
       0.188 |        7.570 |        7.758
       0.070 |        7.863 |        7.932
       0.242 |        8.004 |        8.246
       0.118 |        3.214 |        3.333
       0.148 |        6.839 |        6.988
       0.095 |        6.622 |        6.717
       0.071 |        3.937 |        4.008
       0.091 |        9.727 |        9.818
       0.122 |        4.657 |        4.779
       0.071 |        5.491 |        5.562
       0.109 |       15.712 |       15.821
       1.024 |       11.214 |       12.239
       0.067 |        5.350 |        5.418
       0.128 |        3.824 |        3.953
       0.128 |        8.911 |        9.039
       1.420 |        9.129 |       10.549
       0.949 |        7.153 |        8.102
       0.116 |       15.692 |       15.808
       0.081 |        4.162 |        4.243
       0.154 |        6.252 |        6.406
       0.193 |        8.084 |        8.277
       0.076 |        4.872 |        4.948
       0.151 |       11.896 |       12.047
       0.076 |       10.738 |       10.814
       0.067 |        5.731 |        5.798
       0.072 |        4.383 |        4.455
       0.153 |        8.670 |        8.823
       0.115 |        3.127 |        3.242
       0.509 |        3.902 |        4.411
       0.180 |        3.508 |        3.687
       0.526 |        3.493 |        4.020
       0.074 |        5.240 |        5.314
       0.100 |        3.017 |        3.116
       0.081 |        2.959 |        3.041
       0.151 |        4.185 |        4.336
       0.098 |        5.135 |        5.233
       0.121 |        5.464 |        5.585
       0.083 |        4.055 |        4.138
       0.110 |        2.815 |        2.925
       0.138 |        3.543 |        3.681
       0.077 |        2.569 |        2.646
       0.092 |        3.376 |        3.468
       0.128 |       10.266 |       10.394
       0.112 |        2.067 |        2.179
       0.145 |        3.026 |        3.171
       0.103 |        4.279 |        4.382
       0.069 |        2.799 |        2.868
       0.078 |       13.272 |       13.349
       0.105 |        2.080 |        2.185
       0.114 |        3.710 |        3.823
       3.834 |        4.095 |        7.929
       0.302 |        3.677 |        3.979
       0.069 |        8.861 |        8.930
       0.137 |        3.391 |        3.528
       0.078 |        4.576 |        4.655
       0.156 |        7.647 |        7.803
       0.075 |        5.291 |        5.365
       0.163 |        2.318 |        2.481
       0.178 |        3.508 |        3.686
       0.143 |        4.163 |        4.306
       0.138 |        4.873 |        5.011
       0.101 |        4.775 |        4.876
       0.071 |        5.228 |        5.299
       0.069 |        5.039 |        5.107
       0.123 |       11.094 |       11.217
       0.975 |        2.991 |        3.966
       0.106 |       11.228 |       11.333
       0.078 |        2.309 |        2.387
       0.075 |        1.952 |        2.027
       0.098 |        2.642 |        2.740
       0.102 |        2.876 |        2.978
       0.089 |        5.545 |        5.634
       3.944 |        6.412 |       10.356
       0.756 |       11.449 |       12.205
       0.144 |        4.257 |        4.401
       0.098 |       10.620 |       10.718
       0.154 |        3.408 |        3.562
       0.125 |        6.716 |        6.842
       0.172 |        2.953 |        3.125
       0.102 |        3.756 |        3.858
       0.383 |        2.188 |        2.572
       0.082 |        3.701 |        3.783
       0.100 |        4.419 |        4.519
       0.082 |        2.384 |        2.466
       0.836 |       14.143 |       14.979
       0.116 |        4.347 |        4.463
       1.365 |        9.008 |       10.373
       0.073 |        4.033 |        4.107
       0.069 |        2.875 |        2.944
       0.116 |       11.678 |       11.794
       0.124 |        8.723 |        8.847
       0.104 |        4.552 |        4.656
       1.103 |        6.102 |        7.205
       0.943 |        5.745 |        6.687
       1.463 |        4.374 |        5.837
       0.385 |        4.436 |        4.821
       0.062 |        9.267 |        9.329
       2.685 |        9.961 |       12.646
       0.896 |       18.799 |       19.695
       0.078 |        4.093 |        4.171
