  QueueTimes | ServiceTimes | SojournTimes
       0.845 |        0.910 |        1.756
       1.895 |        0.978 |        2.873
       1.191 |        0.977 |        2.169
       4.239 |        0.911 |        5.150
       0.185 |        0.997 |        1.182
       0.169 |        1.079 |        1.248
       1.186 |        0.915 |        2.101
       0.098 |        0.817 |        0.914
       0.127 |        0.991 |        1.119
       0.267 |        0.823 |        1.090
       0.078 |        0.861 |        0.938
       0.113 |        0.728 |        0.841
       0.111 |        0.734 |        0.846
       0.072 |        0.771 |        0.844
       0.067 |        0.756 |        0.823
       0.274 |        2.768 |        3.042
       0.193 |        0.798 |        0.991
       0.160 |        0.889 |        1.049
       0.170 |        0.913 |        1.083
       1.219 |        0.784 |        2.003
       0.117 |        0.953 |        1.070
       1.057 |        1.058 |        2.116
       1.869 |        0.921 |        2.790
       0.174 |        1.176 |        1.350
       1.029 |        0.901 |        1.930
       0.147 |        0.968 |        1.116
       0.186 |        0.761 |        0.947
       0.133 |        0.818 |        0.951
       0.128 |        0.682 |        0.810
       0.118 |        1.037 |        1.154
       1.425 |        0.720 |        2.146
       0.158 |        1.094 |        1.252
       1.139 |        0.873 |        2.011
       0.133 |        0.944 |        1.077
       0.329 |        0.945 |        1.274
       0.072 |        1.035 |        1.107
       0.185 |        0.978 |        1.163
       0.168 |        3.555 |        3.723
       0.085 |        0.944 |        1.029
       0.174 |        1.041 |        1.216
       0.087 |        0.923 |        1.010
       0.767 |        0.890 |        1.657
       0.073 |        0.890 |        0.963
       0.175 |        4.365 |        4.540
       0.127 |        0.763 |        0.890
       0.117 |        0.935 |        1.051
       0.115 |        0.812 |        0.927
       0.073 |        0.798 |        0.871
       0.943 |        0.785 |        1.728
       0.206 |        2.835 |        3.041
       0.058 |        0.692 |        0.750
       0.979 |        0.645 |        1.624
       0.134 |        0.794 |        0.928
       0.305 |        0.694 |        0.999
       0.366 |        0.619 |        0.985
       0.140 |        0.712 |        0.852
       0.784 |        0.655 |        1.439
       0.404 |        0.676 |        1.081
       1.738 |        0.643 |        2.381
       0.636 |        0.644 |        1.281
       0.965 |        0.682 |        1.648
       0.290 |        0.679 |        0.969
       0.181 |        0.878 |        1.058
       0.112 |        0.729 |        0.841
       0.112 |        0.770 |        0.882
       0.903 |        0.778 |        1.681
       0.046 |        0.933 |        0.979
       1.086 |        0.731 |        1.817
       2.177 |        0.765 |        2.942
       1.912 |        0.747 |        2.659
       0.172 |        0.878 |        1.050
       0.496 |        0.756 |        1.252
       0.158 |        0.777 |        0.935
       0.076 |        0.768 |        0.844
       0.067 |        0.724 |        0.791
       0.116 |        0.828 |        0.943
       0.141 |        0.971 |        1.112
       0.129 |        1.039 |        1.168
       0.130 |        1.152 |        1.283
       0.127 |        1.131 |        1.258
       0.158 |        1.125 |        1.284
       0.078 |        1.143 |        1.221
       1.031 |        1.059 |        2.090
       0.891 |        3.720 |        4.610
       0.177 |        0.895 |        1.072
       0.154 |        0.795 |        0.949
       0.162 |        0.730 |        0.892
       0.292 |        0.787 |        1.079
       0.179 |        0.972 |        1.151
       0.201 |        0.761 |        0.963
       0.178 |        1.089 |        1.267
       0.879 |        1.016 |        1.894
       0.180 |        1.188 |        1.368
       0.075 |        0.932 |        1.007
       0.076 |        2.139 |        2.214
       0.970 |        3.369 |        4.339
       0.161 |        1.087 |        1.249
       0.075 |        0.952 |        1.027
       2.772 |        0.804 |        3.575
       1.057 |        3.142 |        4.199
       0.169 |        0.887 |        1.056
       0.066 |        0.724 |        0.790
       0.765 |        0.751 |        1.515
       0.067 |        0.770 |        0.837
       0.780 |        1.686 |        2.466
       2.245 |        0.810 |        3.055
       0.356 |        0.701 |        1.057
       1.010 |        6.369 |        7.379
       0.119 |        0.767 |        0.886
       0.140 |        0.756 |        0.896
       0.979 |        0.751 |        1.730
       2.882 |        0.769 |        3.651
       0.778 |        0.774 |        1.552
       0.112 |        0.605 |        0.718
       0.300 |        0.553 |        0.853
       0.076 |        0.645 |        0.720
       0.150 |        0.918 |        1.067
       0.156 |        0.909 |        1.065
       0.969 |        0.779 |        1.747
       1.068 |        0.808 |        1.876
       0.072 |        0.780 |        0.852
       0.629 |        0.819 |        1.448
       1.092 |        0.820 |        1.911
       2.351 |        0.766 |        3.118
       0.961 |        0.838 |        1.799
       0.917 |        0.782 |        1.700
       0.084 |        0.765 |        0.849
       1.722 |        1.692 |        3.414
       0.497 |        0.706 |        1.203
       0.117 |        0.733 |        0.850
       0.112 |        0.789 |        0.901
       0.113 |        0.790 |        0.903
       0.662 |        0.763 |        1.425
       0.163 |        0.749 |        0.911
       0.582 |        0.703 |        1.285
       0.120 |        0.607 |        0.727
       0.074 |        0.551 |        0.626
       0.124 |        1.002 |        1.126
       0.129 |        1.013 |        1.142
       0.073 |        1.133 |        1.206
       0.900 |        1.231 |        2.130
       2.430 |        1.239 |        3.669
       1.282 |        1.268 |        2.550
       0.078 |        1.210 |        1.288
       5.979 |        1.261 |        7.241
       2.256 |        1.193 |        3.449
       3.609 |        1.186 |        4.794
       5.821 |        6.515 |       12.337
       1.658 |       13.151 |       14.810
       5.333 |        0.782 |        6.115
       0.159 |        0.715 |        0.874
       0.154 |        0.728 |        0.881
       0.089 |        0.609 |        0.698
       0.114 |        0.775 |        0.889
       0.146 |        0.762 |        0.908
       0.130 |        0.816 |        0.946
       0.110 |        0.733 |        0.843
       0.114 |        0.755 |        0.869
       0.090 |        1.059 |        1.149
       1.131 |        0.987 |        2.118
       0.184 |        0.991 |        1.175
       0.072 |        1.079 |        1.151
       0.153 |        6.038 |        6.191
       0.172 |        1.107 |        1.279
       0.142 |        0.922 |        1.064
       0.163 |        0.846 |        1.008
       0.365 |        0.721 |        1.086
       0.967 |        0.810 |        1.777
       0.683 |        0.714 |        1.397
       1.271 |        0.796 |        2.066
       0.130 |        0.807 |        0.937
       0.202 |        0.714 |        0.915
       0.118 |        0.804 |        0.922
       0.115 |        0.841 |        0.956
       0.428 |        0.842 |        1.270
       0.760 |        0.807 |        1.566
       0.131 |        1.005 |        1.135
       0.175 |        0.900 |        1.075
       1.121 |        0.873 |        1.994
       0.176 |        0.939 |        1.115
       1.129 |        0.865 |        1.994
       0.101 |        0.922 |        1.023
       0.122 |        1.012 |        1.133
       0.519 |        1.006 |        1.526
       2.103 |        1.042 |        3.144
       1.275 |        1.004 |        2.279
       0.129 |        1.049 |        1.178
       0.125 |        1.008 |        1.133
       0.150 |        0.857 |        1.006
       0.112 |        0.722 |        0.834
       0.167 |        1.013 |        1.181
       0.132 |        1.113 |        1.245
       0.129 |        1.135 |        1.264
       1.311 |        1.136 |        2.446
       0.847 |        1.085 |        1.932
       0.173 |        1.039 |        1.212
       0.135 |        1.019 |        1.154
       2.288 |        0.972 |        3.260
       1.768 |        0.931 |        2.699
       1.799 |        1.034 |        2.833
       0.137 |        0.852 |        0.989
       0.100 |        0.694 |        0.794
       0.441 |        0.604 |        1.045
       0.129 |        0.941 |        1.070
       0.181 |        0.916 |        1.097
       0.477 |        0.860 |        1.337
       0.436 |        0.843 |        1.278
       0.171 |        0.947 |        1.118
       0.134 |        0.814 |        0.948
       0.182 |        0.974 |        1.155
       0.165 |        0.737 |        0.902
       0.076 |        0.734 |        0.810
       0.356 |        0.732 |        1.088
       0.095 |        1.009 |        1.105
       0.106 |        0.709 |        0.815
       0.179 |        0.795 |        0.974
       0.170 |        0.900 |        1.071
       0.135 |        0.804 |        0.939
       0.132 |        1.048 |        1.180
       0.130 |        1.028 |        1.158
       0.097 |        1.270 |        1.367
       0.369 |        1.388 |        1.757
       5.406 |        1.314 |        6.719
       7.569 |        1.355 |        8.924
       5.226 |        1.247 |        6.473
